Date,Open,High,Low,Close,Volume,Currency
2020-04-03,32.35205841064453,33.29842758178711,31.932050704956055,32.75349426269531,386665607.0,USD
2020-04-04,32.726043701171875,33.31987380981445,32.147926330566406,33.22553634643555,324568440.0,USD
2020-04-05,33.20340347290039,33.45630645751953,32.14560317993164,32.63960266113281,274740431.0,USD
2020-04-06,32.631290435791016,37.20567321777344,32.5971794128418,37.1329460144043,656222546.0,USD
2020-04-07,37.10852813720703,38.16526794433594,35.89972686767578,36.350730895996094,580595411.0,USD
2020-04-08,36.458221435546875,37.828678131103516,36.27589416503906,37.722007751464844,435720948.0,USD
2020-04-09,37.77268600463867,41.68098449707031,37.65367126464844,41.11354064941406,567572642.0,USD
2020-04-10,41.059913635253906,41.30698776245117,34.895118713378906,36.76934814453125,684565482.0,USD
2020-04-11,36.76934814453125,37.42502975463867,35.461387634277344,36.115623474121094,455217298.0,USD
2020-04-12,36.152103424072266,37.69589614868164,35.54356002807617,36.852699279785156,468585914.0,USD
2020-04-13,36.81393051147461,36.81393051147461,34.91399383544922,35.767417907714844,583118303.0,USD
2020-04-14,35.74332046508789,36.20432662963867,35.16450500488281,35.4002685546875,231041602.0,USD
2020-04-15,35.39226150512695,36.173187255859375,34.851287841796875,35.16240310668945,535575343.0,USD
2020-04-16,35.171287536621094,39.66694641113281,34.243900299072266,38.77920913696289,821623463.0,USD
2020-04-17,38.78642272949219,41.40342330932617,38.30658721923828,40.817962646484375,605550549.0,USD
2020-04-18,40.67055130004883,42.446781158447266,40.62763214111328,42.05235290527344,750462578.0,USD
2020-04-19,42.08509826660156,47.80805969238281,41.7621955871582,46.71472930908203,1087136046.0,USD
2020-04-20,46.66456985473633,48.959991455078125,41.61590576171875,42.42259979248047,1175449868.0,USD
2020-04-21,42.37517166137695,43.376426696777344,41.29561233520508,42.506980895996094,806550114.0,USD
2020-04-22,42.414424896240234,45.57854080200195,42.129180908203125,45.47312545776367,768503467.0,USD
2020-04-23,45.50849533081055,45.96504592895508,43.97005844116211,44.30033493041992,789773604.0,USD
2020-04-24,44.268768310546875,45.34955596923828,44.268768310546875,44.43119430541992,585031154.0,USD
2020-04-25,44.494972229003906,45.93790817260742,43.835941314697266,45.00050735473633,627500097.0,USD
2020-04-26,44.954078674316406,45.304954528808594,44.350704193115234,44.65116500854492,604565561.0,USD
2020-04-27,44.65251541137695,45.17934799194336,43.01523971557617,44.48918151855469,618591394.0,USD
2020-04-28,44.58485794067383,45.0312385559082,43.518280029296875,45.0255241394043,576169341.0,USD
2020-04-29,44.94353103637695,47.67776107788086,44.593231201171875,46.93559265136719,910678238.0,USD
2020-04-30,47.13138961791992,49.00187301635742,44.82392883300781,44.99931716918945,752195120.0,USD
2020-05-01,44.97681427001953,46.58381271362305,44.97681427001953,45.93015670776367,341008172.0,USD
2020-05-02,45.920536041259766,46.869651794433594,45.3980712890625,46.646148681640625,267085512.0,USD
2020-05-03,46.640159606933594,47.07705307006836,44.878684997558594,44.91646957397461,306312956.0,USD
2020-05-04,44.8745231628418,45.05059051513672,42.81935501098633,44.17958068847656,331786204.0,USD
2020-05-05,44.20480728149414,44.82606506347656,43.69020080566406,43.852088928222656,273111632.0,USD
2020-05-06,43.834896087646484,44.80923080444336,43.10026550292969,43.10026550292969,277675833.0,USD
2020-05-07,43.102455139160156,44.814632415771484,42.35106658935547,44.1409797668457,368669119.0,USD
2020-05-08,44.15754318237305,47.52131271362305,43.63923645019531,47.19966125488281,421168886.0,USD
2020-05-09,47.0624885559082,47.49201202392578,44.96169662475586,45.2602424621582,409166005.0,USD
2020-05-10,45.21199417114258,45.21199417114258,39.217533111572266,40.954952239990234,509756579.0,USD
2020-05-11,40.956024169921875,41.53969192504883,38.4084358215332,39.83094787597656,402369350.0,USD
2020-05-12,39.821319580078125,42.77847671508789,39.63016891479492,42.12152862548828,342646511.0,USD
2020-05-13,42.13934326171875,43.20404815673828,41.6447639465332,42.904449462890625,281992648.0,USD
2020-05-14,42.87910079956055,43.537872314453125,42.17479705810547,43.04605484008789,348026013.0,USD
2020-05-15,43.00106430053711,43.32939910888672,41.5853271484375,41.99266052246094,283493612.0,USD
2020-05-16,41.98381042480469,42.915225982666016,41.7183723449707,42.55412673950195,245551484.0,USD
2020-05-17,42.54359436035156,47.554019927978516,42.49525833129883,46.26411056518555,520812640.0,USD
2020-05-18,46.3211784362793,49.43070983886719,46.25685119628906,48.07674026489258,510151037.0,USD
2020-05-19,48.06843566894531,48.64535140991211,46.58320236206055,48.599483489990234,345269983.0,USD
2020-05-20,48.63370132446289,50.30023193359375,47.43010330200195,48.41455078125,460490700.0,USD
2020-05-21,48.40909957885742,48.6656494140625,44.685977935791016,46.1084098815918,300019121.0,USD
2020-05-22,46.10674285888672,48.337196350097656,45.55885696411133,47.83208465576172,266111374.0,USD
2020-05-23,47.829898834228516,48.40635681152344,46.757591247558594,47.186702728271484,187709248.0,USD
2020-05-24,47.180206298828125,47.67855453491211,45.34895706176758,45.47725296020508,186067916.0,USD
2020-05-25,45.38346862792969,46.02822494506836,45.0150032043457,45.99507141113281,179554803.0,USD
2020-05-26,45.9939079284668,46.1806526184082,44.43449020385742,44.77239227294922,163286993.0,USD
2020-05-27,44.78814697265625,46.30126953125,44.5695686340332,46.05100631713867,178882280.0,USD
2020-05-28,46.06086730957031,47.58499526977539,45.99192810058594,47.58499526977539,184152701.0,USD
2020-05-29,47.59275817871094,47.994468688964844,46.32633972167969,46.713348388671875,182293712.0,USD
2020-05-30,46.7072868347168,55.60512924194336,46.337890625,54.810760498046875,424446521.0,USD
2020-05-31,54.75624465942383,55.16136169433594,51.02690124511719,51.68647384643555,374610923.0,USD
2020-06-01,51.60765075683594,54.762847900390625,51.25851058959961,54.54942321777344,357408958.0,USD
2020-06-02,54.55643081665039,55.12565612792969,51.07120132446289,51.39792251586914,337811462.0,USD
2020-06-03,51.41526794433594,52.78141403198242,50.78007507324219,52.76115798950195,264660416.0,USD
2020-06-04,52.76924133300781,53.302337646484375,51.21260452270508,52.252220153808594,222748085.0,USD
2020-06-05,52.28462600708008,54.35347366333008,52.10622024536133,52.916587829589844,265941129.0,USD
2020-06-06,52.90486526489258,53.51608657836914,52.02033615112305,52.784446716308594,213489920.0,USD
2020-06-07,52.79013442993164,53.15371322631836,50.80147933959961,52.29848098754883,220639239.0,USD
2020-06-08,52.304656982421875,52.55756759643555,51.60513687133789,52.39445877075195,187259369.0,USD
2020-06-09,52.41035461425781,52.990047454833984,51.27558898925781,52.136810302734375,178811673.0,USD
2020-06-10,52.129581451416016,55.30765914916992,51.912567138671875,55.13853454589844,302774707.0,USD
2020-06-11,55.14152526855469,55.40931701660156,49.28321075439453,49.810081481933594,327645672.0,USD
2020-06-12,49.92695236206055,52.36465072631836,48.89008712768555,51.718528747558594,287552466.0,USD
2020-06-13,51.75722122192383,52.943885803222656,51.122718811035156,52.777015686035156,229238141.0,USD
2020-06-14,52.78490447998047,52.82060623168945,50.869873046875,51.3380241394043,200088660.0,USD
2020-06-15,51.3380241394043,52.960533142089844,48.45463180541992,52.32026672363281,322192861.0,USD
2020-06-16,52.292179107666016,53.62281036376953,52.02880096435547,52.909278869628906,262663931.0,USD
2020-06-17,52.921661376953125,53.30963897705078,52.057796478271484,52.89822769165039,222143501.0,USD
2020-06-18,52.89167785644531,53.3114128112793,51.54948806762695,52.180667877197266,213169884.0,USD
2020-06-19,52.165496826171875,52.32627487182617,51.02374267578125,51.169010162353516,212071491.0,USD
2020-06-20,51.169010162353516,51.65224075317383,50.659366607666016,51.33001708984375,194086212.0,USD
2020-06-21,51.30941390991211,52.025386810302734,50.38515090942383,50.55611801147461,183481001.0,USD
2020-06-22,50.56538391113281,53.33124542236328,50.50180435180664,53.33024215698242,258082529.0,USD
2020-06-23,53.33344268798828,60.01863479614258,52.36795425415039,58.343345642089844,511626236.0,USD
2020-06-24,58.382720947265625,59.406211853027344,54.045597076416016,55.20071792602539,428353580.0,USD
2020-06-25,55.19645690917969,56.55405044555664,53.610294342041016,55.92635726928711,291506165.0,USD
2020-06-26,55.94459533691406,56.50868606567383,54.79692459106445,55.65317153930664,277924646.0,USD
2020-06-27,55.65629196166992,55.916526794433594,51.85432434082031,52.68545150756836,247381871.0,USD
2020-06-28,52.68545150756836,53.75581359863281,51.45188522338867,51.9028434753418,276478277.0,USD
2020-06-29,51.92473602294922,53.36779022216797,51.82483673095703,52.494407653808594,277643965.0,USD
2020-06-30,52.455421447753906,52.764888763427734,51.39334487915039,51.58265686035156,224451057.0,USD
2020-07-01,51.58054733276367,52.57598876953125,51.33665084838867,51.87485122680664,227279660.0,USD
2020-07-02,51.88361358642578,53.58179473876953,50.539390563964844,51.802642822265625,230979917.0,USD
2020-07-03,51.80482864379883,52.073631286621094,51.02254867553711,51.204837799072266,180575034.0,USD
2020-07-04,51.1903190612793,51.676944732666016,50.712310791015625,51.38336944580078,164814880.0,USD
2020-07-05,51.38098907470703,51.64185333251953,50.432552337646484,51.19088363647461,160029516.0,USD
2020-07-06,51.19088363647461,55.6633415222168,51.12900161743164,55.51461410522461,268463954.0,USD
2020-07-07,55.46923828125,55.737754821777344,53.623443603515625,54.981788635253906,212068420.0,USD
2020-07-08,55.00916290283203,58.66748809814453,54.64670181274414,57.936668395996094,280091307.0,USD
2020-07-09,57.936668395996094,58.55809020996094,56.07390594482422,57.26290512084961,224388748.0,USD
2020-07-10,57.23251724243164,57.23251724243164,54.344947814941406,55.93535232543945,165596070.0,USD
2020-07-11,55.9332389831543,56.576438903808594,55.12357711791992,55.97028732299805,167850631.0,USD
2020-07-12,56.00058364868164,60.490108489990234,55.83613204956055,58.6008186340332,274094663.0,USD
2020-07-13,58.6008186340332,63.49022674560547,58.6008186340332,61.29413986206055,366515023.0,USD
2020-07-14,61.239688873291016,62.858192443847656,59.42279815673828,61.816741943359375,262540342.0,USD
2020-07-15,61.813629150390625,62.98247146606445,60.949737548828125,61.28144454956055,229162273.0,USD
2020-07-16,61.284828186035156,61.563602447509766,57.64745330810547,58.87175369262695,234367747.0,USD
2020-07-17,58.840293884277344,60.16914749145508,58.039119720458984,59.581417083740234,191240194.0,USD
2020-07-18,59.5334358215332,59.817928314208984,58.103057861328125,58.95621871948242,140696214.0,USD
2020-07-19,58.939762115478516,59.23455047607422,57.196937561035156,58.3317985534668,138823508.0,USD
2020-07-20,58.363712310791016,58.474002838134766,56.98676681518555,57.11188888549805,137174363.0,USD
2020-07-21,57.13604736328125,62.354835510253906,56.9881706237793,62.25666427612305,242781677.0,USD
2020-07-22,62.26933288574219,64.45577239990234,61.1590461730957,64.19637298583984,243535935.0,USD
2020-07-23,64.24512481689453,64.72743225097656,63.13666534423828,63.46065139770508,198335020.0,USD
2020-07-24,63.48152160644531,64.37487030029297,62.115325927734375,63.04827117919922,211546148.0,USD
2020-07-25,63.08217239379883,65.66740417480469,63.065826416015625,65.40921783447266,211286221.0,USD
2020-07-26,65.3668441772461,66.67461395263672,64.06838989257812,65.75965881347656,256116202.0,USD
2020-07-27,65.76904296875,72.22516632080078,65.76904296875,70.55464172363281,384278155.0,USD
2020-07-28,70.70673370361328,72.66386413574219,68.82972717285156,70.97054290771484,263253531.0,USD
2020-07-29,70.91011810302734,74.01116943359375,70.6168441772461,72.43268585205078,243059690.0,USD
2020-07-30,72.42951202392578,72.65067291259766,70.3366470336914,70.89002990722656,230217303.0,USD
2020-07-31,70.91072082519531,74.7258071899414,70.84597778320312,74.6041030883789,287703551.0,USD
2020-08-01,74.6041030883789,94.13077545166016,74.14977264404297,89.74888610839844,739726742.0,USD
2020-08-02,89.5865249633789,90.6982421875,78.33934783935547,83.95672607421875,738836092.0,USD
2020-08-03,83.92362976074219,84.77130126953125,81.83988952636719,82.46766662597656,434416856.0,USD
2020-08-04,82.46620178222656,84.4334716796875,81.15306854248047,84.07605743408203,380704617.0,USD
2020-08-05,84.1227035522461,96.18413543701172,84.1227035522461,96.02992248535156,687533610.0,USD
2020-08-06,95.99311065673828,102.1787109375,91.83662414550781,95.10581970214844,684278890.0,USD
2020-08-07,95.05998992919922,95.88233184814453,87.88741302490234,92.2428970336914,561374781.0,USD
2020-08-08,92.25638580322266,96.34579467773438,90.51660919189453,93.94579315185547,436392570.0,USD
2020-08-09,94.12873077392578,94.34261322021484,89.0617446899414,90.21788787841797,419642720.0,USD
2020-08-10,90.2511978149414,93.2342300415039,87.1500244140625,87.96723937988281,466890855.0,USD
2020-08-11,87.85050201416016,88.57842254638672,80.23909759521484,81.32616424560547,541745005.0,USD
2020-08-12,81.34368896484375,85.07444763183594,77.90428161621094,84.10295104980469,597316810.0,USD
2020-08-13,84.14067077636719,88.29151916503906,79.09830474853516,87.49018096923828,530879433.0,USD
2020-08-14,87.58138275146484,87.83857727050781,83.73809814453125,84.49726867675781,416912020.0,USD
2020-08-15,84.45738220214844,86.98444366455078,83.65132141113281,84.70565032958984,400928757.0,USD
2020-08-16,84.740234375,85.3992691040039,81.97613525390625,84.39485168457031,359705956.0,USD
2020-08-17,84.39485168457031,88.10438537597656,83.13481140136719,85.73943328857422,453427629.0,USD
2020-08-18,85.7747802734375,87.74922180175781,83.17272186279297,83.24922943115234,430000342.0,USD
2020-08-19,83.26168823242188,83.8618392944336,75.34153747558594,77.12207794189453,469428437.0,USD
2020-08-20,77.14209747314453,80.37755584716797,76.9298095703125,79.53495025634766,330574525.0,USD
2020-08-21,79.57112121582031,81.47261047363281,75.65616607666016,75.65616607666016,381779095.0,USD
2020-08-22,75.64043426513672,78.74059295654297,74.49127197265625,78.31861877441406,332344264.0,USD
2020-08-23,78.2392578125,83.80876159667969,76.82478332519531,83.61127471923828,435309106.0,USD
2020-08-24,83.69351196289062,83.90371704101562,79.84512329101562,80.79498291015625,355588103.0,USD
2020-08-25,80.81616973876953,82.35545349121094,73.7503433227539,74.61597442626953,533791568.0,USD
2020-08-26,74.6345443725586,77.6875991821289,73.292236328125,76.54500579833984,401516001.0,USD
2020-08-27,76.50674438476562,76.86165618896484,73.77873992919922,74.33765411376953,373471123.0,USD
2020-08-28,74.37162017822266,77.92566680908203,73.75516510009766,77.61394500732422,372517114.0,USD
2020-08-29,77.63179779052734,81.01029205322266,76.86285400390625,79.88560485839844,324804125.0,USD
2020-08-30,79.83658599853516,82.17192077636719,79.28168487548828,81.48884582519531,356801593.0,USD
2020-08-31,81.46241760253906,81.70753479003906,78.77262878417969,79.50347900390625,308160406.0,USD
2020-09-01,79.47437286376953,85.12574005126953,79.02278137207031,83.31694793701172,440951379.0,USD
2020-09-02,83.31859588623047,84.04812622070312,75.31797790527344,77.02588653564453,424065185.0,USD
2020-09-03,77.05793762207031,77.22268676757812,55.254573822021484,57.07701873779297,449429386.0,USD
2020-09-04,57.18939208984375,61.578369140625,55.99967956542969,60.03763961791992,491190708.0,USD
2020-09-05,60.05366516113281,60.82265090942383,51.948856353759766,55.36286926269531,408532471.0,USD
2020-09-06,55.36286926269531,60.02940368652344,54.85597229003906,58.92131423950195,392477808.0,USD
2020-09-07,58.92272186279297,62.61265182495117,55.7314338684082,61.97934341430664,415429521.0,USD
2020-09-08,61.933013916015625,66.06287384033203,57.578636169433594,59.03995895385742,407859311.0,USD
2020-09-09,58.91073989868164,61.379634857177734,57.930721282958984,60.020774841308594,266749376.0,USD
2020-09-10,60.06882858276367,63.14487075805664,59.855796813964844,62.49307632446289,12056159801.0,USD
2020-09-11,62.49307632446289,64.26795959472656,58.36954116821289,63.43301773071289,11459834499.0,USD
2020-09-12,63.43301773071289,67.15338897705078,62.47898864746094,65.9892578125,12719387643.0,USD
2020-09-13,65.9892578125,66.35377502441406,61.453758239746094,62.60390090942383,11211741954.0,USD
2020-09-14,62.4343147277832,65.36209106445312,60.985877990722656,63.320804595947266,359163569.0,USD
2020-09-15,63.34077453613281,66.67749786376953,59.172691345214844,59.50490951538086,374833277.0,USD
2020-09-16,59.56868362426758,59.611209869384766,57.28309631347656,58.46110534667969,402576266.0,USD
2020-09-17,58.467864990234375,59.91572952270508,57.639095306396484,59.59866714477539,334412290.0,USD
2020-09-18,59.59866714477539,59.94823455810547,57.35758590698242,57.828887939453125,298706004.0,USD
2020-09-19,57.81621551513672,59.23470687866211,57.6024284362793,58.0031623840332,286298617.0,USD
2020-09-20,58.04567337036133,58.158660888671875,55.688751220703125,57.62895584106445,343412181.0,USD
2020-09-21,57.62577819824219,58.458274841308594,52.112125396728516,52.112125396728516,346450504.0,USD
2020-09-22,52.06093978881836,53.93617248535156,51.83116149902344,53.45518493652344,245687513.0,USD
2020-09-23,53.1544303894043,53.87836837768555,50.84150314331055,51.72453308105469,492246646.0,USD
2020-09-24,51.796417236328125,55.2159309387207,51.46229934692383,54.96519088745117,505533250.0,USD
2020-09-25,54.96162033081055,55.87793731689453,53.44462585449219,54.739776611328125,480770282.0,USD
2020-09-26,54.74895477294922,56.85789108276367,54.04086685180664,56.30741500854492,459680354.0,USD
2020-09-27,56.18207550048828,56.95646286010742,53.94792938232422,55.61027145385742,481416072.0,USD
2020-09-28,55.67967224121094,58.11798858642578,55.672950744628906,56.35404586791992,533789664.0,USD
2020-09-29,56.141197204589844,61.85988998413086,56.141197204589844,61.1047477722168,628337903.0,USD
2020-09-30,61.098392486572266,66.25479888916016,59.633209228515625,65.98600769042969,693077530.0,USD
2020-10-01,66.00052642822266,69.81495666503906,65.008544921875,65.985595703125,906156526.0,USD
2020-10-02,65.97920227050781,67.70787811279297,59.179534912109375,65.07982635498047,865152703.0,USD
2020-10-03,65.0632553100586,65.24614715576172,60.67778015136719,60.686058044433594,555372225.0,USD
2020-10-04,60.7948112487793,63.4146614074707,59.18873596191406,63.0677604675293,574947454.0,USD
2020-10-05,63.016658782958984,67.70441436767578,61.96525192260742,67.46431732177734,708142458.0,USD
2020-10-06,67.48835754394531,67.81610870361328,60.3430061340332,61.41598892211914,653298870.0,USD
2020-10-07,61.37915802001953,62.127174377441406,59.876991271972656,61.344627380371094,606882043.0,USD
2020-10-08,61.39265060424805,62.958919525146484,59.34576416015625,61.910011291503906,621182226.0,USD
2020-10-09,62.05745315551758,66.33403778076172,60.309234619140625,65.48137664794922,788821673.0,USD
2020-10-10,65.39085388183594,69.02640533447266,65.26496124267578,68.12651824951172,849393541.0,USD
2020-10-11,68.11294555664062,74.0,67.97028350830078,73.3055648803711,949905783.0,USD
2020-10-12,73.27265167236328,75.9664306640625,71.75822448730469,74.24496459960938,1053577016.0,USD
2020-10-13,73.86071014404297,74.10253143310547,69.89484405517578,71.01057434082031,894305118.0,USD
2020-10-14,71.17251586914062,72.32122802734375,68.89118194580078,70.14826202392578,740225102.0,USD
2020-10-15,70.15897369384766,70.15897369384766,67.4147720336914,69.5353012084961,768632926.0,USD
2020-10-16,69.66450500488281,71.92672729492188,61.050777435302734,62.3690185546875,658942683.0,USD
2020-10-17,62.374290466308594,65.50115203857422,61.483741760253906,62.93846893310547,504291828.0,USD
2020-10-18,62.96382522583008,66.55396270751953,62.5810546875,66.42272186279297,637632616.0,USD
2020-10-19,66.65663146972656,67.73369598388672,62.27642822265625,66.74227905273438,569280725.0,USD
2020-10-20,66.74286651611328,67.36930847167969,57.60788345336914,57.743797302246094,477623132.0,USD
2020-10-21,57.770145416259766,62.41201400756836,57.60805130004883,61.17502975463867,537432684.0,USD
2020-10-22,61.0916748046875,66.74093627929688,61.02315139770508,65.37360382080078,584655968.0,USD
2020-10-23,65.6975326538086,65.73859405517578,61.40684509277344,63.001102447509766,582145213.0,USD
2020-10-24,63.0011100769043,65.0511245727539,61.71807861328125,63.86809158325195,504982654.0,USD
2020-10-25,63.86809158325195,64.60584259033203,62.02302551269531,62.81462478637695,498069176.0,USD
2020-10-26,62.81461715698242,63.65888214111328,58.96168518066406,60.522281646728516,578970825.0,USD
2020-10-27,60.522247314453125,61.72458267211914,59.998374938964844,61.12137222290039,546965644.0,USD
2020-10-28,61.12137985229492,61.37532424926758,55.74781799316406,57.08551025390625,556272373.0,USD
2020-10-29,57.08556365966797,57.9211311340332,54.911800384521484,56.85791015625,475118850.0,USD
2020-10-30,56.85593032836914,59.44140625,54.771697998046875,58.36953353881836,503162589.0,USD
2020-10-31,58.37055587768555,59.237449645996094,57.481178283691406,58.122684478759766,405833322.0,USD
2020-11-01,58.12144088745117,58.61117172241211,57.23881912231445,58.073482513427734,347325600.0,USD
2020-11-02,58.07456970214844,59.04425811767578,54.992759704589844,55.06163787841797,432609718.0,USD
2020-11-03,55.06162643432617,55.200340270996094,51.94451904296875,53.187049865722656,427109154.0,USD
2020-11-04,53.186344146728516,54.26812744140625,52.19342803955078,53.858795166015625,420851478.0,USD
2020-11-05,53.8587760925293,57.09880447387695,52.822200775146484,56.61869812011719,336293057.0,USD
2020-11-06,56.618289947509766,61.27530288696289,56.34046936035156,61.27530288696289,413428770.0,USD
2020-11-07,61.275299072265625,62.56193542480469,56.27875900268555,57.3194694519043,455232318.0,USD
2020-11-08,57.3194694519043,61.50835418701172,56.9391975402832,60.63776779174805,294066297.0,USD
2020-11-09,60.63766860961914,61.041019439697266,57.478843688964844,58.46133804321289,331245241.0,USD
2020-11-10,58.4661865234375,62.19316482543945,58.082969665527344,58.96000671386719,408345480.0,USD
2020-11-11,58.95978546142578,60.37284469604492,58.7991828918457,58.992061614990234,324206429.0,USD
2020-11-12,58.99089050292969,62.904537200927734,58.361549377441406,62.59607696533203,454457412.0,USD
2020-11-13,62.59516143798828,65.05025482177734,61.75532913208008,64.91378021240234,416356602.0,USD
2020-11-14,64.91378784179688,64.9504623413086,61.96872329711914,63.78718566894531,415130173.0,USD
2020-11-15,63.78718566894531,63.956932067871094,60.16594314575195,61.222782135009766,341888771.0,USD
2020-11-16,61.222782135009766,66.14825439453125,60.725181579589844,64.71591186523438,417855597.0,USD
2020-11-17,65.30461120605469,66.62415313720703,64.3918685913086,66.47040557861328,479814769.0,USD
2020-11-18,66.47019958496094,67.11054229736328,61.67399215698242,63.154701232910156,621036143.0,USD
2020-11-19,63.15412521362305,63.757850646972656,60.69255447387695,62.45602798461914,472206453.0,USD
2020-11-20,62.45672607421875,64.27973175048828,62.34548568725586,63.14374542236328,433303862.0,USD
2020-11-21,63.143741607666016,70.88704681396484,62.87944412231445,70.78903198242188,799804381.0,USD
2020-11-22,70.78903198242188,71.86392974853516,65.89602661132812,68.54117584228516,832158183.0,USD
2020-11-23,68.54122924804688,80.03251647949219,67.62030029296875,79.2728271484375,1005136350.0,USD
2020-11-24,79.27596282958984,90.35369110107422,76.74073028564453,86.20911407470703,1286749623.0,USD
2020-11-25,86.17170715332031,86.69329071044922,76.56588745117188,78.43042755126953,1006489540.0,USD
2020-11-26,78.4081039428711,79.68888854980469,63.83477783203125,69.83679962158203,1084909019.0,USD
2020-11-27,69.85710144042969,71.17344665527344,66.91908264160156,68.63253021240234,491266414.0,USD
2020-11-28,68.65087127685547,74.54844665527344,68.47896575927734,73.8434066772461,526816762.0,USD
2020-11-29,73.85063934326172,75.58775329589844,71.97689056396484,74.58232116699219,475876224.0,USD
2020-11-30,74.57942962646484,78.9587173461914,74.1894302368164,78.12843322753906,630309432.0,USD
2020-12-01,78.14373016357422,80.91433715820312,73.08810424804688,75.09668731689453,820865601.0,USD
2020-12-02,75.10780334472656,76.5022201538086,74.3158187866211,76.40290832519531,456377852.0,USD
2020-12-03,76.40560150146484,76.53899383544922,74.85327911376953,75.91024780273438,382148819.0,USD
2020-12-04,75.91387939453125,76.12754821777344,70.13176727294922,70.40795135498047,431623111.0,USD
2020-12-05,70.4002685546875,72.11479949951172,68.71192169189453,71.75504302978516,322418230.0,USD
2020-12-06,71.75221252441406,74.09072875976562,70.4854736328125,73.8778076171875,344882331.0,USD
2020-12-07,73.87442779541016,75.7236557006836,73.31771850585938,74.78314971923828,366395104.0,USD
2020-12-08,74.79219055175781,74.97234344482422,69.09001159667969,69.45178985595703,283328643.0,USD
2020-12-09,69.44812774658203,71.41850280761719,66.61680603027344,68.86842346191406,391724367.0,USD
2020-12-10,68.8692855834961,69.33000183105469,65.88021087646484,66.25276184082031,247985357.0,USD
2020-12-11,66.25411987304688,66.25411987304688,62.6026496887207,64.70488739013672,229888907.0,USD
2020-12-12,64.68889617919922,66.26908874511719,63.79298400878906,65.7472915649414,167845162.0,USD
2020-12-13,65.75049591064453,67.78103637695312,65.35247802734375,67.13570404052734,225581935.0,USD
2020-12-14,67.13529968261719,67.57312774658203,65.96956634521484,67.15252685546875,186530298.0,USD
2020-12-15,67.14906311035156,68.86965942382812,67.14326477050781,68.0704345703125,181068595.0,USD
2020-12-16,68.052734375,71.31946563720703,67.5642318725586,71.31946563720703,396591772.0,USD
2020-12-17,71.32860565185547,76.95237731933594,70.96549987792969,74.8971176147461,622591521.0,USD
2020-12-18,74.89783477783203,76.04520416259766,71.80294036865234,74.59149932861328,396117517.0,USD
2020-12-19,74.58883666992188,75.92340087890625,74.11988067626953,74.40412139892578,353904011.0,USD
2020-12-20,74.38911437988281,77.04375457763672,72.2124252319336,74.2664566040039,451107254.0,USD
2020-12-21,74.27471923828125,77.31759643554688,67.7870864868164,67.94454956054688,498895252.0,USD
2020-12-22,67.90977478027344,68.39854431152344,64.42333221435547,67.37891387939453,427600340.0,USD
2020-12-23,67.36825561523438,67.95027160644531,49.867252349853516,54.75973129272461,511087883.0,USD
2020-12-24,54.78505325317383,60.90102005004883,54.02125549316406,60.85055923461914,432477980.0,USD
2020-12-25,60.85051727294922,62.422767639160156,59.62067794799805,62.14679718017578,389016366.0,USD
2020-12-26,62.14942932128906,68.490234375,62.13225173950195,66.12581634521484,420068437.0,USD
2020-12-27,66.1382827758789,70.58741760253906,63.968196868896484,67.64694213867188,593266806.0,USD
2020-12-28,67.66263580322266,70.27178955078125,67.40825653076172,69.0155258178711,497951878.0,USD
2020-12-29,69.01197814941406,69.75849914550781,61.646121978759766,66.53746032714844,453717764.0,USD
2020-12-30,66.52490997314453,67.01144409179688,63.30129623413086,64.20226287841797,368658242.0,USD
2020-12-31,64.19914245605469,64.35945892333984,62.61426544189453,63.989376068115234,320021526.0,USD
2021-01-01,63.97918701171875,66.88795471191406,54.944313049316406,56.79283142089844,712504295.0,USD
2021-01-02,56.84847640991211,59.77566909790039,55.526180267333984,57.80491256713867,591481165.0,USD
2021-01-03,57.8128662109375,60.58461380004883,57.11598587036133,59.22290802001953,663264324.0,USD
2021-01-04,59.238067626953125,63.85601043701172,58.16077423095703,59.27556228637695,944505720.0,USD
2021-01-05,59.28226089477539,59.69761657714844,58.1401252746582,59.60005569458008,647309972.0,USD
2021-01-06,59.59794998168945,63.59400939941406,59.281944274902344,62.938350677490234,748707933.0,USD
2021-01-07,62.95460510253906,72.9101791381836,62.751808166503906,68.56806182861328,1091095233.0,USD
2021-01-08,68.55489349365234,69.48014068603516,62.307525634765625,68.9008560180664,1039704899.0,USD
2021-01-09,68.89505004882812,78.84095001220703,67.31331634521484,78.01068878173828,877398459.0,USD
2021-01-10,77.98702239990234,97.1333236694336,76.56867980957031,96.50856018066406,2384497932.0,USD
2021-01-11,96.55018615722656,107.33441162109375,78.40382385253906,88.19876861572266,3440192160.0,USD
2021-01-12,88.06379699707031,103.55403137207031,85.47661590576172,99.30797576904297,2458233541.0,USD
2021-01-13,99.36166381835938,119.43326568603516,92.85725402832031,117.2991943359375,2147754472.0,USD
2021-01-14,117.23307800292969,117.9547348022461,106.50955200195312,109.86427307128906,1601351277.0,USD
2021-01-15,109.93001556396484,112.26089477539062,96.46407318115234,103.13318634033203,1644907007.0,USD
2021-01-16,103.13411712646484,111.9533462524414,102.63905334472656,109.022705078125,1531277874.0,USD
2021-01-17,109.01296997070312,109.01296997070312,99.06962585449219,101.52470397949219,1222667639.0,USD
2021-01-18,101.54666137695312,105.15286254882812,100.80484771728516,104.0972671508789,992810328.0,USD
